23023,5631
21346,5666
22068,6201
21780,6126
21971,6295
22693,6463
21382,6282
22529,6152
22861,5714
22419,5478
22155,5376
21495,5864
21214,5518
21734,5853
21488,5812
22646,6396
22150,4989
21283,5342
22595,6460
22572,6269
22155,5377
22419,5479
22068,6202
21214,5519
21780,6127
22693,6464
21495,5868
22610,5982
21955,5055
22440,6191
22140,6121
22009,4802
21249,5391
21953,5060
22068,6203
21214,5520
22646,6397
21488,5814
22155,5378
21780,6128
22262,5401
21495,5869
22140,6122
21953,5061
22068,6204
22646,6398
21488,6161
22440,6192
22155,5379
21767,5441
21484,5462
21780,6129
21249,5392
22015,5091
21214,5521
22262,5402
22140,6123
21506,5529
21488,6162
22646,6399
21953,5062
21214,5522
22068,6213
22155,5380
21780,6148
21495,5894
21484,5463
22440,6193
21506,5530
22484,5206
22278,5106
21955,5058
21953,5063
22068,6214
22447,5057
22015,5092
21488,6163
21780,6149
21495,5895
22646,6400
22262,5414
22016,5090
22484,5207
21955,5059
22278,5107
21484,5464
21585,5264
22299,5423
22015,5093
21249,5585
22440,6194
21944,5457
21488,6164
22646,6401
21953,5064
22068,6215
22447,5058
22016,5091
22262,5415
22429,5599
21484,5465
22693,6512
21780,6150
21495,5896
22009,5112
22251,5178
22434,5040
21488,6170
22278,5108
21955,5060
22440,6195
21944,5458
21249,5586
21846,6216
22251,5179
22434,5041
23010,5705
21488,6185
21484,5466
22278,5109
21944,5459
22724,5089
22357,5253
22262,5416
22456,5501
21495,5897
22009,5113
22712,5100
22121,4687
21249,5587
21890,6242
21846,6217
21495,6140
21651,5759
21488,6196
22262,5417
21955,5063
22678,5772
22009,5114
22087,4715
22314,5803
22447,5061
21249,5588
22712,5101
22724,5090
22878,5787
21484,5467
21846,6218
21488,6197
22278,5114
21651,5760
22127,6136
22678,5773
21955,5064
22087,4716
22447,5062
22121,4688
22299,5427
21890,6243
21944,5460
22456,5502
22278,5134
22103,5034
21495,6141
21249,5589
21488,6198
22127,6137
21955,5065
22678,5774
21651,5761
22447,5063
22357,5256
21275,5445
21846,6219
22753,6084
22278,5139
22862,6573
22127,6138
22456,5503
21944,5461
21283,5353
21495,6142
23053,5611
21953,5066
21488,6423
22849,6499
21275,5448
22150,5119
22262,5425
21846,6220
22196,5393
22103,5035
22294,5570
22447,5064
22299,5430
21488,6424
22357,5258
22150,5120
21955,5066
22753,6085
22196,5394
22121,5016
22278,5140
22294,5571
22447,5065
22440,6611
21846,6221
21506,5962
21934,5447
22121,5017
21283,5447
22511,5398
21506,5963
21767,5805
22357,5259
21846,6222
22009,5719
22155,5611
21506,5965
22121,5018
21934,5448
22447,5066
21922,4867
21283,5448
22969,5763
22387,5565
22155,5612
22009,5722
21431,5415
22511,5435
22595,6539
22299,5433
21506,5966
21525,5587
22724,5456
21767,5806
22299,5434
21283,5451
21275,5571
22429,5697
21922,4869
22314,5932
22447,5067
22387,5566
21283,5452
21431,5416
21506,5967
22712,5454
22447,5068
21922,4870
22262,5533
21506,5968
22515,6107
21828,6210
22712,5455
21734,5979
22262,5534
21506,5969
22481,5876
21922,4871
21560,5611
21828,6211
22792,5099
22563,5283
21506,5970
22299,5445
21957,6310
21256,5389
22447,5095
21922,4873
21734,5981
21506,5971
22563,5285
22009,6146
22299,5446
22792,5100
21957,6311
22419,5681
22484,5366
22844,5357
21922,4874
21506,5972
22563,5286
22087,5028
21985,5122
21283,5563
21755,6174
21560,5934
21955,5341
22299,5447
21923,4869
22651,5906
21922,4876
22792,5101
22087,5029
22610,6375
21506,5973
21923,4870
21755,6176
22651,5907
22511,5665
22535,5360
22434,5443
21506,5974
21453,5609
22531,6116
22724,5594
21923,4871
22511,5666
22447,5211
21755,6181
21453,5610
22535,5361
22724,5595
21923,4873
21484,5816
22869,5793
22515,6146
21453,5684
22563,5466
21934,6146
22447,5214
21755,6182
21484,5817
22535,5362
21946,5461
21589,6109
21453,5705
22861,6273
22610,6404
21944,6335
22239,5234
22563,5467
21934,6147
21484,6201
21256,5582
22515,6147
21453,5706
22531,6149
22052,5067
22737,6445
21944,6336
21934,6148
22515,6148
22610,6454
22531,6150
21453,5707
21256,5583
21484,6202
22535,5445
22515,6149
22797,6246
22610,6455
22481,6162
22239,5235
22563,5468
22052,5068
21453,5708
21922,5276
21767,6174
22299,5469
21484,6203
21256,5584
21934,6149
22531,6151
21872,5779
22535,5446
22103,5379
21912,4825
22429,6177
21934,6182
22481,6163
21506,6307
21453,5709
21420,5584
22103,5380
21484,6421
21767,6175
21934,6183
22790,5102
22328,5133
21359,5667
21453,5710
21420,5585
22429,6178
21734,6054
22563,5471
21934,6184
22790,5103
22484,5440
21872,5782
22328,5134
22103,5432
22285,5119
21453,5715
21912,4826
21484,6422
22052,5402
22481,6319
22724,5630
22998,6589
22651,6408
21797,5708
21912,4827
21484,6430
22447,5232
22484,5441
22998,6590
22162,5068
22052,5596
22535,5472
23049,6058
21453,5716
22651,6409
22285,5120
22531,6170
22087,5357
22484,5442
22447,5233
22103,5433
22429,6179
21912,4828
22162,5115
23049,6059
21453,5817
22531,6171
22285,5121
22940,6007
21453,5818
23049,6061
22155,6098
21666,5296
22429,6263
22052,5597
21912,4829
22285,5122
22162,5116
22484,5443
22447,5269
21872,5803
21321,5375
23049,6062
21453,5819
22155,6099
22563,5498
21431,5599
21666,5297
22052,5598
21912,4841
21420,5637
22447,5275
22429,6264
21321,5376
21872,5804
21453,5820
21985,6281
22155,6107
22563,5499
22912,6559
22357,5444
21912,4842
21431,5600
22484,5449
22429,6265
22239,5571
22285,5123
22563,5547
21985,6282
21453,6242
22128,5920
22155,6108
21220,5489
21912,4843
22447,5276
21420,5652
21734,6241
22739,5605
22683,5478
22627,5821
21506,6419
22379,5126
22896,6104
21946,6329
22429,6266
21985,6283
21453,6243
22447,5277
22790,5283
22670,5187
22087,5523
21220,5501
21946,6330
22447,5278
21321,5529
21985,6284
21912,4844
21797,5726
21420,6255
21705,5118
22739,5606
21734,6242
22974,5745
22670,5188
22251,5478
21453,6244
22379,5127
22429,6267
21431,5638
21923,6096
21734,6243
22739,5608
22797,6518
22087,5524
21912,4858
21219,5488
21872,5864
21220,5502
22150,5750
22251,5479
22670,5189
21453,6245
21985,6338
21420,6256
22447,5279
21431,5639
22511,6151
22974,5759
21734,6244
21923,6097
21946,6331
22155,6230
22739,5609
22797,6519
22549,5453
21219,5489
22670,5190
22974,5760
21431,6250
22739,5610
22797,6520
22511,6152
21453,6246
23053,6056
22150,5751
21946,6332
21912,4859
22429,6268
22278,5394
21378,5377
21219,5496
21431,6251
22699,5454
22150,5752
22633,5849
21912,4860
22447,5454
21953,5945
22797,6521
21923,6162
21453,6247
21219,5497
22699,5455
23053,6057
22447,5455
21378,5378
22379,5290
21219,5498
22278,5395
21922,6095
22699,5456
22957,5819
21912,4868
22797,6522
21923,6163
22278,5397
21216,5510
21458,5481
21772,4838
23053,6059
21378,5379
22434,5558
22797,6523
21923,6164
22683,5552
21922,6096
22699,5457
21219,5499
22957,5820
21912,4869
22162,5388
22519,5436
21797,6019
22633,5859
23053,6060
21219,5500
21772,4839
22038,5078
22683,5553
21923,6188
22379,5291
22162,5395
22519,5437
22919,5586
21797,6020
22328,5486
21219,5501
22549,5508
22633,5861
21216,5512
22162,5396
21403,5588
22699,5458
22484,5505
21922,6162
22328,5489
22251,5510
22038,5079
21923,6207
22278,5398
22563,5701
22128,6136
22379,5385
22633,5875
21797,6022
21912,4879
22699,5459
21922,6163
22549,5509
22678,6468
21216,5513
22278,5409
21219,5502
21923,6208
22038,5080
22128,6137
22957,5843
22162,5404
22022,4806
21705,5217
22549,5510
21922,6164
22353,5091
22278,5410
21216,5514
22251,5511
22379,5386
22484,5506
21923,6227
22683,5568
21219,5503
22285,5275
21797,6023
22162,5405
23010,6442
22353,5092
21872,6251
22772,5124
22278,5411
22299,5582
21219,5505
22379,5387
21705,5218
22683,5569
22633,5879
22251,5512
21922,6165
22353,5127
21872,6252
22022,4807
23104,6176
21813,5001
22772,5125
22563,5707
22278,5412
22285,5276
21928,5451
22683,5571
22251,5513
22353,5128
21922,6188
21872,6253
21559,5607
22285,5277
21797,6028
22633,5881
21923,6334
22397,5148
22772,5126
21403,6274
22387,5840
22683,5572
21559,5608
22821,5317
22285,5278
21797,6029
22353,5132
22772,5127
22563,5709
22724,5799
21403,6275
21953,6315
22387,5841
22103,6160
22328,5504
22942,5564
22353,5133
22772,5128
22563,5730
21559,5609
22633,5882
22519,5676
21923,6335
22549,5559
21922,6206
21953,6316
22387,5881
22712,6143
22353,5134
21937,5448
22121,5955
21797,6032
22519,5677
22683,5694
22821,5318
22699,5585
22379,5493
22925,5284
22563,5731
22387,5882
22712,6144
21963,5143
21603,5468
21923,6336
22038,5420
21953,6317
22519,5678
21458,5685
21922,6207
22683,5696
21923,6337
22279,5106
22519,5679
21953,6321
22835,5354
22397,5307
22038,5421
21458,5749
22683,5697
21797,6062
21953,6322
22397,5308
22150,6115
21922,6208
21458,5750
22038,5422
22279,5107
22519,5680
21814,4823
22087,5578
21953,6323
21603,5469
23023,6508
21922,6209
21458,5751
21471,5809
21797,6063
22279,5108
21955,6313
22087,5579
21574,5549
21814,4824
22519,5684
21953,6324
21797,6065
21978,5107
21922,6210
22087,5582
21327,5378
21955,6314
22353,5254
21603,5470
22279,5114
21471,6215
22038,5423
22844,5760
21458,5814
22919,5842
21327,5379
22087,5583
22772,5463
22353,5255
21603,5471
21922,6211
21978,5108
22038,5507
21797,6066
22162,5950
22278,5556
22279,5115
21922,6214
21977,5033
21978,5109
23009,5261
22087,5584
22353,5256
21574,5555
21797,6067
22038,5508
22469,5245
22279,5132
22951,5825
21603,5474
22397,5572
22022,5085
22278,5557
21458,6238
22087,5586
22699,5785
21922,6215
21978,5110
22285,5420
21797,6068
22322,5643
22279,5133
21603,5475
22925,5604
21772,5763
22353,5257
23010,6590
22022,5086
22040,5077
22285,5421
21458,6239
21574,5556
22549,5623
21922,6216
21978,5111
21710,5931
21378,5636
22640,5316
22563,6146
21797,6069
22379,5567
21603,5476
21772,5764
22279,5134
22549,5624
22353,5258
21574,5557
21820,4823
21710,5976
22299,5670
22285,5422
22633,6457
22215,5501
23010,6591
21928,6100
21978,5112
22040,5078
21603,5477
23009,5498
22534,5359
22387,6285
21922,6217
21772,5769
22563,6149
22640,5368
22087,5593
21251,5389
22285,5423
21710,5977
22279,5140
21977,5101
21797,6093
22215,5502
22387,6286
22534,5360
21928,6101
21603,5478
21772,5776
22285,5424
22563,6150
21937,6159
22640,5369
22322,5673
21603,5480
21928,6102
21978,5113
21937,6160
22563,6153
23104,6231
21251,5390
21797,6094
21389,5454
22812,5161
22040,5178
21922,6218
21978,5114
22640,5370
21928,6103
22835,5604
21574,5599
21251,5391
22534,5444
22285,5425
21963,6299
21603,5481
21922,6226
21353,5670
21264,5335
21937,6161
22368,5120
22549,5736
22640,5371
22652,5205
21574,5600
21928,6109
22534,5445
23051,5944
21977,5109
21963,6300
22835,5605
21666,6261
21937,6162
22640,5372
21574,5606
22038,5964
21251,5584
21389,5604
21977,5110
22368,5121
21603,5482
22942,5826
21937,6163
22670,5556
21928,6110
22121,6141
21922,6227
23062,6057
22835,5606
22285,5433
21963,6301
21603,5483
22640,5373
21389,5605
21879,5708
21937,6164
21666,6262
22549,5737
22951,5995
21353,5671
22285,5434
21251,5585
21710,6257
22534,5503
21928,6111
22670,5557
21353,5672
22549,5738
21937,6165
22790,6136
22683,5778
22535,6119
21389,6281
22121,6142
21879,5709
22419,6161
22951,5996
21811,4821
21603,5484
22055,5064
21922,6329
22549,5739
22782,5109
21772,5786
22535,6120
21928,6112
21251,5586
21937,6166
22419,6260
22951,5997
21811,4822
22670,5558
22957,6120
22489,5403
21937,6167
21251,5587
22549,5740
22055,5065
21922,6332
21772,5787
22782,5110
22368,5262
21932,5445
22652,5316
22640,5523
22333,5135
22549,5743
21296,5457
21922,6333
22419,6261
22724,6144
22782,5111
21813,5722
23053,6581
21912,6091
21937,6168
22951,5998
21811,4823
21772,5788
22535,6148
22724,6145
22022,5631
22782,5112
21813,5723
22368,5263
21928,6129
23053,6582
22549,5744
22353,5444
22942,6007
21937,6169
21811,4824
21922,6334
21296,5458
22333,5136
22652,5317
21928,6130
21879,5781
22353,5445
22782,5113
21772,5789
21813,5724
21572,5558
21932,5448
22331,5831
22469,5498
21912,6176
22333,5137
22782,5114
21937,6170
21772,5790
22331,5832
21932,5449
22469,5499
21296,5463
23051,6057
21772,5791
21928,6131
21937,6176
22368,5493
21581,5142
21296,5464
21912,6177
22331,5833
22040,5415
21502,5222
21772,5803
21928,6132
22670,5655
22579,5285
22331,5834
21572,5601
23051,6058
21912,6178
22040,5416
22083,4711
21502,5226
22331,5835
21928,6133
21572,5606
21879,5893
21937,6181
22739,6440
22589,5486
21545,5241
21772,5804
21296,5502
23051,6061
22357,5588
22792,6522
21912,6192
22083,4712
22535,6366
22331,5836
21572,5607
21879,5894
22942,6126
22962,5813
21928,6134
22519,6143
22739,6441
22589,5487
22563,6224
22792,6523
21772,5805
21545,5242
22951,6124
21603,5688
22040,5417
22942,6127
22962,5814
22331,5837
21879,5895
21912,6225
22640,5864
22739,6442
21928,6135
21814,5720
22563,6225
22579,5494
22519,6144
22331,5838
22589,5488
21296,5508
22040,5418
21879,5896
22333,5287
22751,6615
21264,5470
22792,6524
21545,5243
21912,6226
21928,6136
21813,5745
22040,5419
22962,5815
22640,5865
22055,5398
21581,5147
22589,5489
22957,6491
22792,6525
22331,5839
21813,5746
21296,5509
21978,6292
22055,5399
22770,5130
22563,6260
21814,5721
22333,5288
21545,5244
22835,5799
22589,5497
21912,6227
22792,6526
21928,6157
21264,5578
21967,6296
22640,5868
22279,5386
22055,5591
22549,6146
21978,6293
22589,5498
22670,5745
22083,4749
22331,5840
22333,5289
22770,5131
21928,6158
22944,5522
21912,6228
22599,5483
22770,5132
22333,5290
22962,5835
22055,5592
21264,5579
22670,5746
21581,5349
22661,5201
21296,5514
22331,5841
21590,6107
22368,5538
21932,6118
22083,4750
21912,6229
21421,5579
22434,6184
21928,6159
22055,5593
22944,5523
22812,5295
22661,5202
21581,5350
21296,5544
22434,6185
22770,5133
22954,5807
21928,6186
21912,6244
22055,5594
22083,4753
21932,6119
22563,6394
22821,5774
21296,5545
22661,5203
21421,5580
22640,5876
22812,5296
22489,5443
22279,5394
21789,5723
22424,5133
22670,5823
22954,5822
21813,6113
21590,6108
21932,6120
21421,5581
22447,5901
22812,5297
21912,6321
21296,5548
21977,6293
22661,5204
22489,5444
22279,5395
21813,6114
22434,6186
21421,5582
22954,5823
21879,6246
22812,5298
21296,5549
21590,6109
21932,6121
21912,6322
21772,6116
22489,5456
22279,5411
22434,6187
21772,6117
22835,6006
21932,6143
22640,5882
21814,5745
22727,5084
21296,5550
22279,5412
21879,6247
22772,6096
21928,6342
21421,5583
21912,6323
22944,5600
22630,5527
22279,5413
21932,6144
22835,6007
21847,6222
21772,6160
22702,5106
21879,6248
22589,5761
21847,6223
22702,5107
21772,6163
22812,5441
21932,6147
21296,5557
22727,5085
21421,5584
21928,6343
22073,5043
21898,4790
22424,5298
22022,6284
21705,6171
22040,5963
22812,5442
21904,4803
21772,6164
22589,5762
21296,5558
21932,6148
21898,4791
22073,5044
22727,5086
21928,6344
21296,5559
21804,4818
21820,6117
22696,5108
22534,6118
21932,6149
23054,6056
21772,6165
21904,4804
22727,5087
22469,5594
21820,6118
21421,5637
21928,6345
22362,5127
22534,6119
23054,6059
21932,6184
21772,6166
22442,5051
21421,5638
21820,6119
21502,5532
21898,4792
21804,4819
21814,6113
22727,5088
21421,6254
21820,6155
21898,4793
21804,4820
21502,5533
21904,4805
22579,5664
22589,5919
22333,5377
22484,6161
21421,6255
21820,6156
22093,4720
22022,6290
21932,6185
22652,5907
21772,6167
21904,4806
22484,6162
21789,5740
22534,6148
22022,6291
22040,6167
21804,4821
21820,6157
22652,5908
22093,4721
22727,5089
21814,6114
22160,5113
22844,6603
22661,5322
22599,6276
22702,5454
21929,5670
22098,4727
22534,6149
21789,5741
21804,4822
22160,5114
22652,5909
22670,6034
21783,5737
22098,4728
22357,5825
21705,6259
22835,6505
22397,6155
22160,5115
22434,6579
22652,5910
23086,6061
22906,5663
22098,4729
22835,6506
21789,5742
21820,6169
21904,4880
22424,5543
22652,5911
22534,6363
22098,4730
21509,5228
22333,5418
21820,6170
21811,5634
21789,5743
22083,5031
22640,6355
21742,5511
22670,6039
22702,5583
23051,6546
22652,5912
22702,5584
21509,5229
22357,5886
21789,5744
22098,4731
21742,5512
21820,6171
22333,5419
22599,6298
22083,5032
22702,5585
21811,5635
22379,5761
22661,5549
21789,5745
22098,4732
22640,6356
21561,5935
22093,5026
21705,6514
22442,5095
21820,6172
22083,5033
21811,5636
22379,5762
21502,5552
22954,6120
22727,5456
21705,6515
22944,5827
22534,6366
22702,5586
22098,4733
21820,6173
22630,5842
21561,5936
22093,5027
22847,5389
22333,5499
22579,5693
22727,5457
22384,5294
21783,5747
21820,6176
22333,5500
22579,5694
22696,5265
21696,5090
21929,6103
22863,5453
22368,5603
22384,5295
21660,4915
22579,5695
21929,6105
21820,6177
21783,5752
22696,5462
21660,4916
22333,5503
22579,5696
21783,5753
22073,5380
21410,5437
21789,5956
21820,6179
22696,5463
22427,5132
22333,5504
21929,6108
21895,4783
21820,6180
22944,6006
21895,4784
22368,5612
22727,5596
22098,5032
22760,5143
21929,6109
21783,5754
22545,5104
21895,4785
22368,5613
22456,5923
21502,5910
23086,6342
22205,5396
21929,6110
22821,6025
22727,5597
21509,5528
22760,5144
21754,5512
22456,5924
22545,5105
22778,5119
22772,6496
21820,6184
22599,6455
22821,6026
21783,5755
21502,5911
22442,5452
22778,5120
22166,5116
21929,6111
21738,5511
21530,6210
21820,6185
21754,5513
22983,5741
21502,5924
21754,5514
22379,5844
21783,5756
22275,5135
22696,5585
22083,5529
21410,5570
22605,4992
21789,5979
22821,6081
21929,6112
21530,6211
21410,5572
22605,4993
21502,5925
22652,6409
21789,5980
22589,6269
22076,5041
21613,5230
21820,6186
21783,5757
22275,5136
22379,5845
21696,5291
21904,6190
21410,5573
22469,5923
21502,5926
22605,4994
21820,6187
22275,5137
22076,5042
21929,6123
21696,5292
21904,6191
22083,5530
22469,5924
21898,5678
21613,5231
22275,5139
21820,6188
21783,5896
23015,5894
21904,6192
21929,6125
21789,5983
22166,5181
21502,5927
21696,5293
21410,5574
22605,4995
22093,5361
21789,5984
22379,5880
21502,5996
21410,5575
21965,6296
21820,6192
22275,5190
22545,5382
22379,5881
21904,6238
21929,6126
22328,5841
22489,5726
22093,5362
21502,5997
22141,4995
21820,6193
22275,5191
22545,5383
22696,5782
21904,6239
21949,6327
22652,6412
21811,5731
21929,6127
21965,6297
22630,5855
21509,6293
22760,5164
21811,5732
21820,6201
22275,5192
22545,5384
22093,5363
21410,5586
22205,5578
22652,6413
21949,6328
21502,6002
22141,4996
21401,6276
22160,5354
22098,5370
22630,5856
22083,5552
21904,6314
21929,6128
22589,6461
22906,6084
21502,6003
22770,6095
22275,5193
21820,6202
21904,6315
22589,6462
22205,5579
21789,6032
22093,5515
21401,6277
22906,6085
22545,5387
22098,5372
21502,6004
22083,5582
22379,6293
21509,6330
22093,5516
21929,6129
22166,5407
22469,6162
21439,5423
22545,5388
22379,6294
21811,5742
21904,6316
22491,5429
21502,6005
21915,4834
22093,5517
21929,6130
21439,5424
22141,5123
22478,5191
22379,6295
22469,6163
22166,5408
21502,6006
22545,5396
22353,5577
22491,5438
22093,5518
21738,5857
22821,6166
21811,5746
21439,5425
22427,5208
21915,4835
22362,5225
22083,5586
21929,6131
22821,6167
23054,6578
22709,5104
21502,6007
21439,5426
22285,5706
22772,6591
22545,5397
22962,6416
22160,5386
21929,6132
21895,5677
23054,6580
22772,6592
22160,5389
21439,5444
22496,5435
22427,5209
21915,4836
22545,5398
22478,5194
21898,6237
21783,5954
22160,5390
23054,6581
21789,6037
21502,6008
21929,6133
21439,5445
22709,5105
22821,6168
23086,6550
21915,4837
21738,5904
21509,6418
22166,5621
22083,5588
22772,6593
21783,5955
21410,6252
22160,5391
21439,5446
21898,6304
22545,5399
21929,6134
22821,6169
22772,6594
21915,4868
22275,5387
22586,5491
22093,5579
21410,6268
21502,6009
22279,5655
22603,4996
22491,5442
22160,5392
22083,5589
22491,5443
21397,5451
21929,6135
21915,4872
22821,6179
22427,5291
22093,5580
22605,5480
22523,5439
22944,6520
21898,6305
21509,6421
22545,5400
22962,6492
22772,6597
21804,5730
21439,5447
21502,6010
21410,6269
22491,5444
21852,6229
21929,6136
22605,5481
22093,5581
21880,5708
21509,6422
21660,5535
21397,5452
22772,6599
21898,6308
22962,6493
21804,5731
22160,5393
22605,5482
22093,5582
22275,5398
21502,6011
23037,5913
21898,6309
22772,6600
22384,5596
22023,4806
21929,6137
22427,5292
22523,5440
21811,6114
22160,5394
22944,6523
21439,5448
22023,4807
21929,6138
22772,6601
22478,5196
22437,5072
22427,5293
22275,5399
21502,6105
21915,4879
21783,5971
22160,5395
21439,5449
22863,5709
21929,6139
22437,5073
21660,5538
21502,6106
22160,5396
21292,5352
21439,5450
21789,6044
22160,5397
22362,5258
21929,6156
22078,4707
21660,5539
22496,5636
21502,6107
22545,5504
22709,5455
21783,5972
21292,5353
22661,6441
21789,6045
22437,5074
21439,5451
21929,6157
21915,4881
21866,5690
21502,6108
22078,4708
21660,5540
22160,5402
22586,5654
22579,6264
22727,6145
21397,5595
21929,6185
21783,5973
22496,5637
22478,5199
21789,6046
22437,5075
21439,5452
22160,5403
22489,6161
21502,6112
22252,5179
21397,5596
21929,6186
22727,6146
22437,5084
22478,5200
22579,6265
21895,6105
21439,5455
22160,5404
21915,4882
22023,4852
21397,5708
21783,5974
22586,5666
21789,6050
22437,5085
22760,5720
21895,6238
22160,5405
21502,6113
21789,6051
22437,5086
22709,5584
22329,5132
22083,5655
21783,5975
21895,6239
22160,5406
22212,5173
22530,5441
21397,5709
22760,5721
21448,5611
21789,6052
21229,5318
22329,5133
21754,6174
22727,6258
21397,5710
22023,5084
21502,6114
22478,5246
22437,5087
21292,5454
21448,5612
21229,5319
22023,5085
21397,6279
22900,6031
21895,6305
21754,6175
22478,5250
23037,6050
21292,5455
22530,5442
22437,5089
21502,6115
21789,6057
21229,5320
21258,5387
21448,5671
22696,6463
21895,6306
23037,6051
21292,5461
21789,6063
21754,6176
21502,6116
22093,6167
21783,6130
22427,5499
22586,5705
21448,5672
21789,6138
21258,5388
22093,6168
22368,5884
21292,5462
22437,5095
21929,6345
21397,6280
21448,5685
21754,6182
21502,6117
21783,6131
23035,5478
21229,5491
22758,6001
23046,6061
22368,5885
21789,6139
22093,6169
21754,6183
22437,5096
21397,6282
21929,6346
21633,5196
22603,5482
22098,5504
21502,6118
22098,5505
21229,5492
21448,5686
21397,6283
22603,5483
21783,6146
23015,6425
22523,5684
21789,6142
22093,6170
22566,5285
21754,6184
22078,5040
22437,5097
21502,6124
22575,5497
21229,5493
22770,6590
21783,6147
22442,5720
21789,6143
22093,6171
21292,5510
22098,5506
21448,5687
22078,5041
22437,5098
21754,6187
21804,6025
21397,6284
21783,6149
21789,6144
22073,6158
21448,5688
22770,6591
21292,5511
21502,6125
22098,5507
21292,5512
22368,6293
22098,5508
21754,6188
22437,5130
22073,6159
21448,5689
21789,6145
21738,6240
21804,6031
21292,5513
21267,5384
22368,6294
21352,5670
22575,5552
22023,5628
21439,5610
21448,5690
22073,6160
22523,5691
21267,5385
21754,6189
21352,5671
22098,5509
21794,5708
22566,5498
22099,4733
22023,5629
21804,6032
21439,5611
22560,5468
21258,5581
22073,6161
21267,5386
21880,6244
21448,5691
21742,6235
22076,5581
21866,5778
22575,5554
21804,6033
21448,5692
21804,6034
21352,5672
22073,6162
22099,4734
22023,5630
21754,6195
21568,5490
22076,5582
21292,5516
21880,6245
21804,6035
22275,5574
22560,5469
21439,5634
22023,5631
21485,5286
21292,5517
21880,6246
21448,5693
21568,5491
22592,5484
22076,5590
21439,5635
21742,6236
21754,6196
22560,5470
21721,5947
22329,5489
22329,5491
21836,5702
21292,5520
21842,4862
21830,5807
21439,5636
21804,6036
21448,5824
21721,5983
22244,5290
21973,4992
21448,5825
21696,6262
22073,6177
22496,6168
21448,6250
21439,5637
22083,5992
22329,5493
21721,5984
22099,5032
21292,5521
21804,6110
21842,4863
21448,6251
21860,6236
22203,5394
21439,5638
22821,6611
21622,5041
21659,4915
22099,5033
22073,6178
22688,5255
22329,5494
22478,5343
22709,6146
21292,5522
21804,6111
21622,5042
22329,5495
21866,5845
21439,5639
22073,6179
22688,5256
21628,5038
21860,6237
22203,5395
23074,5988
21659,4916
22437,5204
23009,6590
22709,6147
21622,5043
21292,5523
21915,5685
21439,5640
21841,4863
21628,5039
22073,6180
22203,5396
21830,6209
22413,5313
21622,5044
22702,6464
21866,5846
22709,6148
22401,5145
23074,6004
22560,5477
21439,5641
21292,5524
22688,5257
22384,5842
22244,5365
22675,5561
21830,6210
21781,5736
22482,5190
21866,5847
22709,6149
21628,5068
22586,6080
21628,5069
21439,5653
21292,5525
21622,5045
21830,6211
22586,6081
21866,5848
22575,5695
22384,5843
21622,5063
22647,5316
22566,5697
21628,5070
22482,5192
22560,5496
21439,5654
22141,6120
22675,5562
21267,5575
21721,6257
21292,5527
22575,5696
22384,5880
21830,6212
22545,5621
21292,5528
22566,5699
22605,6452
21267,5576
22384,5881
21622,5064
22575,5697
21628,5071
22482,5193
22401,5309
21267,5577
21721,6258
21439,6246
22141,6121
21628,5072
22437,5335
22760,6089
22545,5622
21292,5529
22482,5194
22605,6453
21439,6247
22491,6162
21267,5578
22575,5698
22083,6174
22545,5623
22260,5192
22203,5574
21292,5530
21794,5727
21628,5073
21439,6248
22437,5336
22760,6090
21640,5195
22545,5624
22603,6270
22482,5195
21292,5531
22491,6163
22478,5422
22203,5575
22566,5703
22035,5080
21781,5751
21628,5074
22083,6175
22575,5699
22099,5372
22491,6164
22523,6055
21439,6249
22482,5196
22098,6162
21305,5363
21568,5607
22099,5373
21292,5532
21305,5364
21781,5752
22275,5621
21628,5197
22437,5446
21973,5119
22491,6165
22478,5423
22035,5081
22244,5557
22401,5551
21439,6250
21292,5533
22275,5622
22099,5374
22035,5113
21781,5753
22482,5203
21439,6253
22437,5447
22760,6232
21979,5104
21485,5816
21622,5292
22384,6286
22442,6196
21292,5534
21781,5754
23015,6609
22491,6166
22566,5730
22478,5424
21960,5054
21485,5817
21305,5365
22760,6234
21439,6254
22482,5204
22839,5356
22478,5425
22212,5503
22560,5702
21485,6199
22384,6287
22252,5504
22442,6197
22160,6458
22491,6167
22684,5557
21292,5562
22758,6089
21781,5758
22482,5205
22560,5703
21960,5055
22478,5426
21836,6206
22442,6198
21866,6241
21836,6207
22550,5453
21915,6062
22523,6113
22212,5504
21485,6200
22478,5427
21673,5296
22442,6199
22523,6114
21915,6063
22275,5662
22908,6086
21485,6201
22966,5419
22550,5454
23037,6530
22212,5505
22478,5430
22523,6115
21915,6064
22442,6200
22545,5745
21866,6242
23037,6531
21659,5191
22212,5506
22566,6117
21485,6422
21866,6243
22684,5569
21915,6065
22478,5431
22575,5709
22688,5577
22839,5458
22900,6417
22994,6002
21760,4838
22065,5052
21485,6426
21866,6244
22688,5578
22575,5710
21915,6066
22482,5354
22948,5523
21485,6427
22684,5570
21866,6245
22900,6419
22076,6184
21915,6067
22575,5711
22065,5053
21866,6248
22684,5571
21804,6537
22275,5672
21548,5382
21915,6068
22575,5712
22076,6185
22530,5951
21485,6428
22605,6600
21869,4993
22900,6420
22076,6186
21866,6249
22424,6164
22684,5572
22275,5673
21915,6069
22403,5310
22550,5509
22530,5953
21866,6250
22684,5573
22076,6187
22839,5615
21869,4994
21485,6429
22424,6165
